7178,180871
7179,49809
7180,185002
7181,36322
7182,161019
7183,19304
7184,111355
7185,6684
7186,80902
7187,188642
7188,128259
7189,196921
7190,3221
7191,158628
7192,155301
7193,195257
7194,182183
7195,163869
7196,80374
7197,33888
7198,155421
7199,147652
7200,143187
7201,88225
7202,38154
7203,87945
7204,155350
7205,24839
7206,138228
7207,90140
7208,151271
7209,179665
7210,136874
7211,73452
7212,136432
7213,23723
7214,196576
7215,22135
7216,8724
7217,14848
7218,146489
7219,20898
7220,16555
7221,121144
7222,79521
7223,183672
7224,123554
7225,167566
7226,122715
7227,51414
7228,87143
7229,138139
7230,65728
7231,34499
7232,170403
7233,128790
7234,41332
7235,58116
7236,154301
7237,36489
7238,111955
7239,36913
7240,63191
7241,3352
7242,8603
7243,16508
7244,78114
7245,127594
7246,25163
7247,177152
7248,35515
7249,4217
7250,55646
7251,199710
7252,183613
7253,77687
7254,100206
7255,48066
7256,43281
7257,71491
7258,19639
7259,73607
7260,135764
7261,11432
7262,194326
7263,73347
7264,55923
7265,99636
7266,18538
7267,151973
7268,20664
7269,30363
7270,126648
7271,15202
7272,198898
7273,29670
7274,9660
7275,35255
7276,107939
7277,167847
7278,88360
7279,50630
7280,51979
7281,53188
7282,155568
7283,126400
7284,1967
7285,98421
7286,36580
7287,84700
7288,171071
7289,30763
7290,20807
7291,11453
7292,71761
7293,90955
7294,8407
7295,83085
7296,197949
7297,104213
7298,124166
7299,108954
7300,20800
7301,150172
7302,102420
7303,143942
7304,76373
7305,178262
7306,34663
7307,1557
7308,131606
7309,143279
7310,195027
7311,65861
7312,86541
7313,98874
7314,185815
7315,156241
7316,9355
7317,64946
7318,148280
7319,166654
7320,37038
7321,127607
7322,103197
7323,137565
7324,144975
7325,1316
7326,39258
7327,60401
7328,142266
7329,153208
7330,171400
7331,124758
7332,91196
7333,105424
7334,119449
7335,73139
7336,163825
7337,31259
7338,55831
7339,171862
7340,126234
7341,125484
7342,83160
7343,105343
7344,159329
7345,103451
7346,158857
7347,151585
7348,108944
7349,28327
7350,153255
7351,77197
7352,123196
7353,159643
7354,64103
7355,124823
7356,140123
7357,125618
7358,153045
7359,145562
7360,136002
7361,79394
7362,134405
7363,181984
7364,57222
7365,147726
7366,95746
7367,31840
7368,116183
7369,75327
7370,164013
7371,120088
7372,28313
7373,138808
7374,66767
7375,63630
7376,68548
7377,38523
7378,140486
7379,55723
7380,140584
7381,85540
7382,180866
7383,76425
7384,42911
7385,106862
7386,32805
7387,186252
7388,25180
7389,148769
7390,76722
7391,93145
7392,176523
7393,110070
7394,145308
7395,91787
7396,96035
7397,85813
7398,59958
7399,53837
7400,104450
7401,158885
7402,150316
7403,80221
7404,21682
7405,134695
7406,154938
7407,96264
7408,140973
7409,97772
7410,173909
7411,168123
7412,8096
7413,62846
7414,191647
7415,56356
7416,44987
7417,87299
7418,181738
7419,12632
7420,129712
7421,165141
7422,199927
7423,106540
7424,142678
7425,73812
7426,174329
7427,127721
7428,1012
7429,90031
7430,119574
7431,57125
7432,153412
7433,103013
7434,42536
7435,51663
7436,75008
7437,193533
7438,150677
7439,166645
7440,143763
7441,146820
7442,104553
7443,91406
7444,167564
7445,13778
7446,198436
7447,14883
7448,27583
7449,142218
7450,109404
7451,39301
7452,111740
7453,100270
7454,31594
7455,93272
7456,46767
7457,153785
7458,49900
7459,179863
7460,115896
7461,64768
7462,133348
7463,56736
7464,127748
7465,39480
7466,12634
7467,167014
7468,115009
7469,29796
7470,184885
7471,66119
7472,50724
7473,140219
7474,184066
7475,153482
7476,149116
7477,20465
7478,37122
7479,32660
7480,118605
7481,16335
7482,40340
7483,8512
7484,61904
7485,156501
7486,37154
7487,12812
7488,10282
7489,35911
7490,3386
7491,46714
7492,131768
7493,85639
7494,199986
7495,77674
7496,97973
7497,146833
7498,123495
7499,163529
7500,198542
7501,67327
7502,49345
7503,158773
7504,154997
7505,170064
7506,5886
7507,14210
7508,5491
7509,155244
7510,175644
7511,181702
7512,49490
7513,167775
7514,13424
7515,159609
7516,78418
7517,187849
7518,54997
7519,150694
7520,159638
7521,75974
7522,174061
7523,142791
7524,102672
7525,48978
7526,64817
7527,157301
7528,61338
7529,184138
7530,94997
7531,160708
7532,188176
7533,79102
7534,111385
7535,198317
7536,24887
7537,20116
7538,60144
7539,199770
7540,64995
7541,169372
7542,140607
7543,89761
7544,3493
7545,36345
7546,191210
7547,178558
7548,118085
7549,3952
7550,106270
7551,102254
7552,168525
7553,130268
7554,153376
7555,22726
7556,97108
7557,58817
7558,91166
7559,108344
7560,178514
7561,19382
7562,199030
7563,64083
7564,59022
7565,139837
7566,28118
7567,185168
7568,86082
7569,56898
7570,50969
7571,99972
7572,126
7573,154823
7574,65989
7575,20692
7576,32530
7577,178923
7578,88784
7579,191211
7580,196738
7581,157091
7582,34173
7583,5853
7584,12962
7585,68564
7586,123276
7587,122592
7588,150189
7589,103221
7590,49424
7591,17149
7592,52343
7593,121428
7594,176826
7595,150805
7596,17942
7597,117419
7598,36268
7599,176400
7600,34487
7601,79054
7602,82911
7603,25002
7604,23390
7605,58740
7606,138490
7607,181743
7608,195394
7609,2734
7610,79132
7611,167006
7612,56544
7613,152443
7614,137993
7615,48931
7616,141838
7617,11662
7618,153913
7619,48819
7620,61834
7621,85614
7622,87880
7623,142671
7624,139732
7625,6205
7626,516
7627,60525
7628,122015
7629,78282
7630,2577
7631,172478
7632,106128
7633,109555
7634,18218
7635,45611
7636,140757
7637,160729
7638,21016
7639,81709
7640,84127
7641,87249
7642,3401
7643,192479
7644,30444
7645,140671
7646,73612
7647,139975
7648,165971
7649,133172
7650,126052
7651,136013
7652,144324
7653,72774
7654,199017
7655,142840
7656,118073
7657,154340
7658,105935
7659,178470
7660,144392
7661,41588
7662,49968
7663,11139
7664,165186
7665,130161
7666,64808
7667,113775
7668,5832
7669,126043
7670,87544
7671,184798
7672,195711
7673,107429
7674,126567
7675,42120
7676,107092
7677,29512
7678,148193
7679,9057
7680,112244
7681,163845
7682,18699
7683,88718
7684,100474
7685,116718
7686,83266
7687,193889
7688,186279
7689,45692
7690,161436
7691,193751
7692,57091
7693,182063
7694,104347
7695,123322
7696,100909
7697,101190
7698,171108
7699,14351
7700,113901
7701,49849
7702,164449
7703,142089
7704,34938
7705,55517
7706,66169
7707,58226
7708,189284
7709,180033
7710,93159
7711,118882
7712,183361
7713,114140
7714,179338
7715,12011
7716,16515
7717,69299
7718,196049
7719,100161
7720,90035
7721,23683
7722,123278
7723,180054
7724,33897
7725,139057
7726,187277
7727,76991
7728,89840
7729,69955
7730,107851
7731,172519
7732,154287
7733,140671
7734,83883
7735,68266
7736,138044
7737,66550
7738,119225
7739,184849
7740,130933
7741,127510
7742,173695
7743,93139
7744,123398
7745,18591
7746,77188
7747,51957
7748,172927
7749,121542
7750,75532
7751,67527
7752,171316
7753,133340
7754,157453
7755,165932
7756,21841
7757,36063
7758,118506
7759,64935
7760,137874
7761,65702
7762,76836
7763,170025
7764,33373
7765,80911
7766,99672
7767,182145
7768,91896
7769,20866
7770,98550
7771,107312
7772,125690
7773,146815
7774,178135
7775,55686
7776,114752
7777,53059
7778,59766
7779,118073
7780,46784
7781,174142
7782,171070
7783,31456
7784,80607
7785,105287
7786,48586
7787,43202
7788,141968
7789,177878
7790,99783
7791,13920
7792,54805
7793,67974
7794,132641
7795,95029
7796,25023
7797,96080
7798,27471
7799,45117
7800,195600
7801,111820
7802,129870
7803,166589
7804,107291
7805,3788
7806,172023
7807,167881
7808,139710
7809,81053
7810,63821
7811,171229
7812,131692
7813,84390
7814,3394
7815,13417
7816,134594
7817,58330
7818,147231
7819,167037
7820,69711
7821,75998
7822,186259
7823,142339
7824,194592
7825,105433
7826,56930
7827,46494
7828,122921
7829,30735
7830,197656
7831,45493
7832,42934
7833,88135
7834,63820
7835,62324
7836,138401
7837,174820
7838,125531
7839,5823
7840,164468
7841,95931
7842,119227
7843,85414
7844,1693
7845,21797
7846,125922
7847,146984
7848,8499
7849,30357
7850,181159
7851,34729
7852,172456
7853,117608
7854,52930
7855,28982
7856,37638
7857,37226
7858,86412
7859,87766
7860,164674
7861,193679
7862,143675
7863,146494
7864,186896
7865,60301
7866,43984
7867,77378
7868,51138
7869,182559
7870,181755
7871,147186
7872,28974
7873,27622
7874,54419
7875,3959
7876,70684
7877,197891
7878,155402
7879,46558
7880,35350
7881,196196
7882,68995
7883,187773
7884,181010
7885,196547
7886,94935
7887,25141
7888,44816
7889,23904
7890,126049
7891,183229
7892,125789
7893,72586
7894,196006
7895,65668
7896,117289
7897,38671
7898,175142
7899,166502
7900,83139
7901,30329
7902,121857
7903,179919
7904,79856
7905,77561
7906,46496
7907,158009
7908,161927
7909,30374
7910,54192
7911,143223
7912,172831
7913,140529
7914,99048
7915,42607
7916,118832
7917,59059
7918,152511
7919,75729
7920,31056
7921,47948
7922,150164
7923,134260
7924,102948
7925,118253
7926,100807
7927,21616
7928,136046
7929,152553
7930,83455
7931,11542
7932,134372
7933,169810
7934,46053
7935,173548
7936,173972
7937,93223
7938,92728
7939,31642
7940,145896
7941,3183
7942,63868
7943,99240
7944,134267
7945,111214
7946,98775
7947,26881
7948,99091
7949,18109
7950,64485
7951,50075
7952,72833
7953,63306
7954,9125
7955,77991
7956,178398
7957,183104
7958,50047
7959,13301
7960,75484
7961,164774
7962,140673
7963,56402
7964,7996
7965,82187
7966,53688
7967,49354
7968,153289
7969,197994
7970,61886
7971,12056
7972,4929
7973,19371
7974,142911
7975,119440
7976,121986
7977,27888
7978,180749
7979,63972
7980,44962
7981,168811
7982,38799
7983,143412
7984,11625
7985,38199
7986,8855
7987,20441
7988,54527
7989,28208
7990,34274
7991,15981
7992,34447
7993,121208
7994,110227
7995,128481
7996,35178
7997,119842
7998,151207
7999,708
8000,170860
8001,125802
8002,160909
8003,148689
8004,17048
8005,149945
8006,182524
8007,176036
8008,151602
8009,34066
8010,53716
8011,134266
8012,80173
8013,163042
8014,175086
8015,148811
8016,50818
8017,139646
8018,67645
8019,106663
8020,93777
8021,131903
8022,189209
8023,68879
8024,135373
8025,197790
8026,66673
8027,42191
8028,192873
8029,35468
8030,176424
8031,80772
8032,85274
8033,161719
8034,137433
8035,57607
8036,196267
8037,28754
8038,78980
8039,44351
8040,36723
8041,124977
8042,131698
8043,197836
8044,12570
8045,194309
8046,125284
8047,140256
8048,178296
8049,69934
8050,75062
8051,59608
8052,150848
8053,185123
8054,83263
8055,93800
8056,71077
8057,29507
8058,15056
8059,168548
8060,180072
8061,75961
8062,43459
8063,147589
8064,169141
8065,103786
8066,52120
8067,80239
8068,155334
8069,108915
8070,191156
8071,18917
8072,95110
8073,36508
8074,175104
8075,24085
8076,16576
8077,160136
8078,169501
8079,134711
8080,180840
8081,193541
8082,67246
8083,100751
8084,176517
8085,149388
8086,82186
8087,118254
8088,36732
8089,11011
8090,19846
8091,152927
8092,184431
8093,191859
8094,169322
8095,191422
8096,182459
8097,133959
8098,60549
8099,178172
8100,90332
8101,83716
8102,37408
8103,117790
8104,192860
8105,61878
8106,46279
8107,51778
8108,20584
8109,158881
8110,38097
8111,7645
8112,190325
8113,54654
8114,181896
8115,87538
8116,79532
8117,24731
8118,5329
8119,187456
8120,138829
8121,67823
8122,35333
8123,107731
8124,8755
8125,192903
8126,12232
8127,147632
8128,41957
8129,26413
8130,30504
8131,31695
8132,5982
8133,26671
8134,14481
8135,180960
8136,141093
8137,193617
8138,46624
8139,11449
8140,71729
8141,87480
8142,133805
8143,18902
8144,157463
8145,176488
8146,5171
8147,27859
8148,81679
8149,175283
8150,104703
8151,62907
8152,129137
8153,57305
8154,71888
8155,100216
8156,36175
8157,151429
8158,114669
8159,41395
8160,49731
8161,136612
8162,80867
8163,105620
8164,184942
8165,105073
8166,132891
8167,165080
8168,32207
8169,2010
8170,73700
8171,98153
8172,175398
8173,45657
8174,107101
8175,14837
8176,78342
8177,43698
8178,46681
8179,151199
8180,105616
8181,79811
8182,159716
8183,171902
8184,145327
8185,175445
8186,80213
8187,3195
8188,40618
8189,171571
8190,71341
8191,113616
8192,76544
8193,94751
8194,92028
8195,160357
8196,47694
8197,90782
8198,14955
8199,39119
8200,108611
8201,85067
8202,12470
8203,82347
8204,130147
8205,107171
8206,194302
8207,95799
8208,99161
8209,174748
8210,134350
8211,8328
8212,25778
8213,184395
8214,145618
8215,171736
8216,723
8217,177153
8218,75968
8219,45284
8220,84657
8221,24597
8222,95748
8223,92878
8224,176516
8225,103533
8226,96546
8227,75848
8228,12595
8229,42716
8230,49659
8231,180009
8232,29505
8233,144002
8234,88783
8235,166063
8236,103192
8237,168345
8238,153165
8239,112232
8240,31129
8241,127042
8242,138595
8243,112862
8244,106740
8245,189247
8246,2760
8247,165270
8248,36350
8249,121995
8250,156064
8251,130925
8252,134451
8253,69854
8254,134875
8255,80571
8256,76115
8257,114673
8258,152953
8259,23354
8260,52025
8261,94396
8262,182767
8263,193827
8264,86758
8265,67035
8266,61750
8267,28752
8268,159012
8269,167565
8270,34044
8271,12893
8272,140455
8273,187623
8274,164900
8275,113447
8276,148925
8277,102646
8278,153782
8279,2816
8280,80017
8281,55609
8282,73743
8283,100918
8284,108259
8285,67757
8286,103843
8287,126837
8288,182694
8289,186009
8290,143748
8291,175474
8292,186583
8293,178074
8294,111512
8295,185620
8296,129401
8297,126205
8298,101172
8299,145400
8300,69818
8301,98774
8302,80322
8303,68371
8304,10222
8305,131030
8306,108491
8307,185452
8308,21409
8309,11148
8310,16399
8311,189710
8312,74831
8313,114308
8314,35816
8315,89992
8316,154833
8317,130885
8318,38442
8319,126050
8320,67686
8321,149303
8322,194652
8323,147170
8324,107307
8325,143024
8326,53596
8327,70937
8328,43706
8329,54156
8330,148702
8331,30000
8332,68039
8333,80726
8334,33721
8335,191671
8336,44965
8337,166441
8338,136809
8339,3930
8340,92052
8341,77878
8342,117182
8343,53166
8344,113155
8345,123915
8346,64176
8347,110339
8348,176081
8349,29482
8350,194005
8351,63575
8352,139260
8353,118631
8354,160932
8355,169454
8356,125138
8357,93299
8358,51133
8359,132338
8360,37925
8361,195992
8362,150362
8363,92071
8364,26386
8365,95999
8366,171125
8367,66560
8368,25166
8369,70591
8370,45727
8371,186853
8372,188046
8373,65796
8374,138708
8375,170062
8376,83542
8377,81131
8378,68655
8379,129420
8380,137238
8381,92495
8382,173947
8383,165909
8384,44372
8385,104625
8386,78592
8387,25644
8388,73824
8389,111826
8390,40591
8391,69438
8392,152124
8393,119087
8394,154488
8395,21198
8396,199868
8397,8651
8398,59014
8399,100128
8400,85049
8401,152707
8402,47391
8403,183533
8404,134070
8405,127270
8406,38092
8407,113415
8408,187211
8409,170052
8410,79411
8411,402
8412,179898
8413,72367
8414,30688
8415,102124
8416,45146
8417,134905
8418,36301
8419,13186
8420,169514
8421,136564
8422,62628
8423,143337
8424,133350
8425,189650
8426,131026
8427,115889
8428,121880
8429,160543
8430,197658
8431,101052
8432,43608
8433,25080
8434,93958
8435,121812
8436,182108
8437,120283
8438,139695
8439,1987
8440,84718
8441,29918
8442,8708
8443,76605
8444,140618
8445,81271
8446,17122
8447,66653
8448,138461
8449,173062
8450,152859
8451,194409
8452,81087
8453,193447
8454,176394
8455,120930
8456,125469
8457,78972
8458,186432
8459,137407
8460,2010
8461,147705
8462,48346
8463,61427
8464,157771
8465,105981
8466,181624
8467,81451
8468,29433
8469,67704
8470,175528
8471,3188
8472,161859
8473,86749
8474,20920
8475,159093
8476,173234
8477,194341
8478,31841
8479,141040
8480,159835
8481,5100
8482,14632
8483,104611
8484,19286
8485,5167
8486,108138
8487,21275
8488,17234
8489,44276
8490,121968
8491,127816
8492,158394
8493,126043
8494,24677
8495,170084
8496,88919
8497,66387
8498,60640
8499,119180
8500,178808
8501,169241
8502,70591
8503,181641
8504,121610
8505,10220
8506,189935
8507,194030
8508,96543
8509,182653
8510,82623
8511,1183
8512,19695
8513,109136
8514,18403
8515,139817
8516,80510
8517,69602
8518,73364
8519,15842
8520,48475
8521,22546
8522,191740
8523,136685
8524,140341
8525,103037
8526,9431
8527,191173
8528,134051
8529,57391
8530,60511
8531,30239
8532,9539
8533,83738
8534,80894
8535,12038
8536,56720
8537,64313
8538,17939
8539,29009
8540,199242
8541,71940
8542,15144
8543,42640
8544,27537
8545,130461
8546,133149
8547,197303
8548,180067
8549,174116
8550,166024
8551,13202
8552,112099
8553,177546
8554,37491
8555,151638
8556,76384
8557,179906
8558,53938
8559,1397
8560,191705
8561,70048
8562,66859
8563,37291
8564,15029
8565,7252
8566,30957
8567,164636
8568,137747
8569,17431
8570,42847
8571,74193
8572,86101
8573,6542
8574,188623
8575,64230
8576,15196
8577,95218
8578,35190
8579,129014
8580,100436
8581,33742
8582,95672
8583,140506
8584,66532
8585,37218
8586,169512
8587,130204
8588,28791
8589,64499
8590,137999
8591,61199
8592,114031
8593,5738
8594,91773
8595,54757
8596,180228
8597,68470
8598,104790
8599,5312
8600,191677
8601,150789
8602,86809
8603,199866
8604,90715
8605,132030
8606,96015
8607,190323
8608,191689
8609,103770
8610,155425
8611,181955
8612,176262
8613,14410
8614,146013
8615,140945
8616,75874
8617,111500
8618,5332
8619,185552
8620,193540
8621,64901
8622,117712
8623,141140
8624,150581
8625,118941
8626,30478
8627,174516
8628,148239
8629,17144
8630,83884
8631,96720
8632,41402
8633,185195
8634,120264
8635,21888
8636,130649
8637,17144
8638,11675
8639,179208
8640,141255
8641,116770
8642,152107
8643,104321
8644,199617
8645,102711
8646,175976
8647,121703
8648,166882
8649,101034
8650,34415
8651,92329
8652,111708
8653,157254
8654,122623
8655,153066
8656,88728
8657,54385
8658,116860
8659,59723
8660,193421
8661,6059
8662,70709
8663,139352
8664,171559
8665,139989
8666,34882
8667,172460
8668,46773
8669,129703
8670,135537
8671,2768
8672,41449
8673,92088
8674,58042
8675,159703
8676,79646
8677,71756
8678,62633
8679,25942
8680,198240
8681,172134
8682,165904
8683,86930
8684,149629
8685,131604
8686,173522
8687,62333
8688,180771
8689,39339
8690,178673
8691,12273
8692,10073
8693,24503
8694,160914
8695,140177
8696,84225
8697,10818
8698,167756
8699,104097
8700,175730
8701,18935
8702,129241
8703,49516
8704,139247
8705,125982
8706,40208
8707,158477
8708,25233
8709,196510
8710,50844
8711,1588
8712,57427
8713,138471
8714,184663
8715,61073
8716,49754
8717,141838
8718,109699
8719,23066
8720,187833
8721,63452
8722,105845
8723,72143
8724,137716
8725,100852
8726,153407
8727,10622
8728,154087
8729,35088
8730,55221
8731,7738
8732,68078
8733,182783
8734,112863
8735,108375
8736,155437
8737,21349
8738,21240
8739,111848
8740,134876
8741,182275
8742,107045
8743,107419
8744,144329
8745,61911
8746,102721
8747,124978
8748,180515
8749,9447
8750,170121
8751,132189
8752,93372
8753,92526
8754,121910
8755,116446
8756,176389
8757,50552
8758,151249
8759,1752
8760,50293
8761,60064
8762,114544
8763,7795
8764,151341
8765,37362
8766,134067
8767,77692
8768,55918
8769,79726
8770,155670
8771,121566
8772,99527
8773,89326
8774,113759
8775,153676
8776,135841
8777,139327
8778,114447
8779,126996
8780,89420
8781,51364
8782,9744
8783,139845
8784,23739
8785,167817
8786,121669
8787,67132
8788,172810
8789,20023
8790,166179
8791,97009
8792,29634
8793,70618
8794,37144
8795,32957
8796,16634
8797,158169
8798,80907
8799,41207
8800,165793
8801,157557
8802,10801
8803,156649
8804,148942
8805,87716
8806,25169
8807,92274
8808,81851
8809,154658
8810,334
8811,149414
8812,74589
8813,185331
8814,114772
8815,63335
8816,93177
8817,111731
8818,10435
8819,28188
8820,198490
8821,11971
8822,89110
8823,168893
8824,158061
8825,10906
8826,7258
8827,167723
8828,182187
8829,81971
8830,125495
8831,65740
8832,125212
8833,3268
8834,166484
8835,39677
8836,81215
8837,76534
8838,180372
8839,63189
8840,108829
8841,108899
8842,157901
8843,32764
8844,136968
8845,43068
8846,149893
8847,50160
8848,13789
8849,45216
8850,113499
8851,440
8852,175273
8853,197244
8854,184799
8855,154741
8856,99267
8857,75460
8858,135474
8859,134836
8860,65488
8861,69313
8862,80533
8863,14964
8864,90969
8865,135692
8866,83693
8867,94256
8868,170800
8869,177833
8870,140963
8871,174693
8872,58957
8873,28886
8874,97662
8875,79156
8876,94802
8877,185582
8878,56095
8879,144258
8880,124546
8881,175077
8882,187945
8883,122247
8884,62884
8885,2881
8886,141490
8887,144642
8888,163715
8889,173144
8890,145240
8891,155971
8892,186952
8893,47896
8894,53675
8895,191867
8896,196430
8897,184064
8898,28603
8899,107327
8900,64423
8901,167388
8902,26444
8903,94581
8904,13932
8905,69332
8906,127684
8907,2905
8908,51902
8909,79462
8910,104909
8911,46166
8912,88319
8913,76699
8914,67023
8915,175129
8916,133057
8917,91003
8918,193762
8919,174791
8920,148811
8921,90474
8922,76641
8923,102629
8924,149736
8925,193321
8926,151324
8927,66599
8928,117033
8929,84580
8930,65979
8931,1900
8932,144078
8933,75891
8934,22403
8935,12966
8936,70929
8937,137358
8938,177668
8939,98300
8940,37323
8941,179237
8942,4927
8943,124538
8944,3829
8945,40678
8946,143602
8947,188545
8948,31977
8949,119807
8950,77617
8951,164278
8952,420
8953,101205
8954,144395
8955,46510
8956,85427
8957,116146
8958,133010
8959,60938
8960,82329
8961,16599
8962,99768
8963,165344
8964,56846
8965,166808
8966,71716
8967,175418
8968,198159
8969,1965
8970,101635
8971,36244
8972,154251
8973,116792
8974,54384
8975,87943
8976,30979
8977,44184
8978,29695
8979,93067
8980,161190
8981,94941
8982,8205
8983,38903
8984,60068
8985,19939
8986,32714
8987,43902
8988,90465
8989,57785
8990,176815
8991,101170
8992,2369
8993,166569
8994,45525
8995,12409
8996,191943
8997,2463
8998,160047
8999,87127
9000,75155
9001,109580
9002,28497
9003,56308
9004,87626
9005,183939
9006,7594
9007,101274
9008,136408
9009,55491
9010,184873
9011,4577
9012,153984
9013,131579
9014,14827
9015,117992
9016,175076
9017,96293
9018,31442
9019,39408
9020,64500
9021,142837
9022,125377
9023,63433
9024,185702
9025,19410
9026,103485
9027,196145
9028,80203
9029,85428
9030,24112
9031,22124
9032,158273
9033,182343
9034,121593
9035,59681
9036,29831
9037,53766
9038,65667
9039,1676
9040,172985
9041,192067
9042,16118
9043,128342
9044,84089
9045,129313
9046,166212
9047,158225
9048,52511
9049,153922
9050,62009
9051,153334
9052,57763
9053,27460
9054,73236
9055,148607
9056,167569
9057,160621
9058,144723
9059,102481
9060,78051
9061,58905
9062,171596
9063,53214
9064,44754
9065,46822
9066,152029
9067,80024
9068,5101
9069,19418
9070,142496
9071,35928
9072,31377
9073,131441
9074,34328
9075,57948
9076,169326
9077,92603
9078,110921
9079,197156
9080,144315
9081,157059
9082,112910
9083,197577
9084,103170
9085,105128
9086,21302
9087,46042
9088,122479
9089,197209
9090,185732
9091,150738
9092,160890
9093,102306
9094,114266
9095,2892
9096,63435
9097,134259
9098,19642
9099,119083
9100,195190
9101,172795
9102,32584
9103,165381
9104,61631
9105,192572
9106,3037
9107,51084
9108,173499
9109,69679
9110,22671
9111,95976
9112,184544
9113,61038
9114,60707
9115,83382
9116,135489
9117,34905
9118,132798
9119,82021
9120,146683
9121,26144
9122,112820
9123,17816
9124,136828
9125,63382
9126,105744
9127,53228
9128,76850
9129,126025
9130,178117
9131,90722
9132,140592
9133,180058
9134,27630
9135,140741
9136,186275
9137,108071
9138,72516
9139,181800
9140,53510
9141,63509
9142,103212
9143,194284
9144,160166
9145,53337
9146,93539
9147,25358
9148,128099
9149,92925
9150,6539
9151,34084
9152,62174
9153,199617
9154,104989
9155,111564
9156,75632
9157,177703
9158,24543
9159,70756
9160,84717
9161,152455
9162,43455
9163,82589
9164,54621
9165,42223
9166,152750
9167,161594
9168,45023
9169,75091
9170,149075
9171,33320
9172,105434
9173,164695
9174,98983
9175,59335
9176,108619
9177,48131
9178,13605
9179,197746
9180,156629
9181,117065
9182,7626
9183,70469
9184,163114
9185,68241
9186,179222
9187,41833
9188,129823
9189,103586
9190,156738
9191,54952
9192,63191
9193,101430
9194,43190
9195,87373
9196,28506
9197,90093
9198,180407
9199,95374
9200,54381
9201,103940
9202,144850
9203,168997
9204,10600
9205,122521
9206,102525
9207,133460
9208,53652
9209,111207
9210,179769
9211,20025
9212,109029
9213,26595
9214,73170
9215,59799
9216,87642
9217,1772
9218,36101
9219,41326
9220,40504
9221,113653
9222,113196
9223,79503
9224,119591
9225,112150
9226,151398
9227,168939
9228,142725
9229,174300
9230,96805
9231,52576
9232,8595
9233,154341
9234,191200
9235,159602
9236,106982
9237,21569
9238,11580
9239,190257
9240,191426
9241,22801
9242,172323
9243,78855
9244,74417
9245,199875
9246,158500
9247,132294
9248,199725
9249,92741
9250,192992
9251,56270
9252,155611
9253,179233
9254,137235
9255,7054
9256,22316
9257,77272
9258,121352
9259,24564
9260,115186
9261,137669
9262,194555
9263,60606
9264,7864
9265,19197
9266,150204
9267,79002
9268,163350
9269,22182
9270,85207
9271,169303
9272,137412
9273,69750
9274,144448
9275,58490
9276,14333
9277,75966
9278,142219
9279,106701
9280,54270
9281,1829
9282,15280
9283,147894
9284,102592
9285,116438
9286,141819
9287,105868
9288,66866
9289,179833
9290,175477
9291,72523
9292,66157
9293,188475
9294,165800
9295,115052
9296,159226
9297,164289
9298,144155
9299,128231
9300,120819
9301,168195
9302,185223
9303,139074
9304,8198
9305,186997
9306,11796
9307,142532
9308,162686
9309,189440
9310,145540
9311,123940
9312,133753
9313,184121
9314,66515
9315,121268
9316,49936
9317,187286
9318,90609
9319,61528
9320,159548
9321,119777
9322,36694
9323,143116
9324,34359
9325,183665
9326,16706
9327,100793
9328,112771
9329,44649
9330,165831
9331,106857
9332,115297
9333,115255
9334,16481
9335,23053
9336,187439
9337,82106
9338,81392
9339,135495
9340,180968
9341,170134
9342,103533
9343,51869
9344,135391
9345,138955
9346,95944
9347,179122
9348,121833
9349,16792
9350,70933
9351,82341
9352,32409
9353,171224
9354,149864
9355,3425
9356,55155
9357,57214
9358,178731
9359,23959
9360,173352
9361,33301
9362,92660
9363,115297
9364,12034
9365,154855
9366,196137
9367,25848
9368,157946
9369,146066
9370,109329
9371,169080
9372,6192
9373,173918
9374,139092
9375,150993
9376,25207
9377,5469
9378,104449
9379,110170
9380,192210
9381,198051
9382,15312
9383,169057
9384,140243
9385,58924
9386,40941
9387,105868
9388,51953
9389,117408
9390,61245
9391,12093
9392,170444
9393,185207
9394,102407
9395,7780
9396,51814
9397,123634
9398,130512
9399,147660
9400,74797
9401,141437
9402,73440
9403,157212
9404,18106
9405,16731
9406,37387
9407,112123
9408,2775
9409,194331
9410,84348
9411,158814
9412,178580
9413,157474
9414,193095
9415,108314
9416,116618
9417,159652
9418,47652
9419,32542
9420,49552
9421,78480
9422,90221
9423,107103
9424,64403
9425,34445
9426,162465
9427,110470
9428,84226
9429,106105
9430,29182
9431,82368
9432,152123
9433,30196
9434,19368
9435,51840
9436,58441
9437,40113
9438,187934
9439,162486
9440,171446
9441,21740
9442,173090
9443,18594
9444,161783
9445,61607
9446,135239
9447,16880
9448,71782
9449,197223
9450,179430
9451,74793
9452,177898
9453,53118
9454,31602
9455,42
9456,43259
9457,113457
9458,83441
9459,182107
9460,17025
9461,105002
9462,198242
9463,159221
9464,54726
9465,12035
9466,115912
9467,19949
9468,16885
9469,11047
9470,170718
9471,108235
9472,43117
9473,92854
9474,93712
9475,111050
9476,43551
9477,60476
9478,72610
9479,166214
9480,64833
9481,28838
9482,117853
9483,57957
9484,35004
9485,167554
9486,74363
9487,81517
9488,190816
9489,115341
9490,187877
9491,45487
9492,111008
9493,31666
9494,35877
9495,102511
9496,11127
9497,25519
9498,171002
9499,62561
9500,96139
9501,119254
9502,118344
9503,102286
9504,163167
9505,197443
9506,66423
9507,2806
9508,55036
9509,75966
9510,174982
9511,41700
