20346,3032,4265,5,Would buy again from this seller.,2021-07-24 23:28:33,2021-07-26 11:28:33
20347,7783,7039,5,Item arrived as expected.,2022-01-31 11:02:30,2022-01-31 20:02:30
20348,654,6050,3,Had a small delay but was resolved quickly.,2021-02-20 04:38:23,2021-02-20 22:38:23
20349,6758,6846,3,Would buy again from this seller.,2020-09-14 23:23:25,2020-09-15 09:23:25
20350,6248,598,5,Would buy again from this seller.,2022-03-05 20:47:35,2022-03-07 10:47:35
20351,2905,3728,1,Great experience overall.,2021-05-15 06:08:54,2021-05-16 05:08:54
20352,6047,1940,2,Would buy again from this seller.,2023-12-24 05:16:32,2023-12-25 02:16:32
20353,6087,5987,2,Great experience overall.,2023-04-06 23:25:03,2023-04-08 10:25:03
20354,2703,7038,3,Communication could be better but order was fine.,2021-09-04 10:07:11,2021-09-05 13:07:11
20355,5108,2494,5,Item arrived as expected.,2023-09-10 18:48:44,2023-09-11 08:48:44
20356,9063,1196,2,Great experience overall.,2024-03-02 08:36:33,2024-03-02 19:36:33
20357,1086,5812,1,Had a small delay but was resolved quickly.,2021-02-09 01:51:43,2021-02-10 17:51:43
20358,9365,3936,1,Had a small delay but was resolved quickly.,2023-04-11 06:24:37,2023-04-12 15:24:37
20359,9573,3585,1,Communication could be better but order was fine.,2020-09-22 21:09:32,2020-09-24 02:09:32
20360,7847,8693,5,Great experience overall.,2021-09-22 06:57:47,2021-09-22 16:57:47
20361,7738,1597,1,Packaging was excellent.,2021-06-02 20:28:40,2021-06-02 22:28:40
20362,1312,8,2,Great experience overall.,2022-02-22 05:55:37,2022-02-22 19:55:37
20363,2558,8050,5,Packaging was excellent.,2021-10-08 18:57:34,2021-10-09 04:57:34
20364,1925,8974,5,Would buy again from this seller.,2022-05-27 15:15:14,2022-05-29 08:15:14
20365,2461,1206,2,Packaging was excellent.,2020-12-30 20:25:55,2021-01-01 11:25:55
20366,7237,3986,4,Had a small delay but was resolved quickly.,2024-03-19 10:01:10,2024-03-20 11:01:10
20367,8831,9672,4,Would buy again from this seller.,2024-11-02 15:44:48,2024-11-04 05:44:48
20368,900,7517,5,Great experience overall.,2021-02-16 12:02:46,2021-02-17 16:02:46
20369,6865,229,5,Would buy again from this seller.,2024-07-31 00:45:48,2024-08-01 23:45:48
20370,8911,131,4,Communication could be better but order was fine.,2023-10-21 22:41:10,2023-10-22 07:41:10
20371,277,1895,1,Had a small delay but was resolved quickly.,2022-06-06 17:04:24,2022-06-08 13:04:24
20372,4508,8419,3,Packaging was excellent.,2022-02-16 04:35:54,2022-02-16 05:35:54
20373,698,5216,3,Packaging was excellent.,2022-05-15 01:59:25,2022-05-15 13:59:25
20374,2227,4853,1,Had a small delay but was resolved quickly.,2021-03-23 08:44:02,2021-03-24 10:44:02
20375,6084,8047,1,Great experience overall.,2020-03-04 19:57:30,2020-03-04 21:57:30
20376,1353,3714,1,Item arrived as expected.,2022-02-06 12:11:38,2022-02-07 19:11:38
20377,3757,7544,1,Communication could be better but order was fine.,2021-05-30 14:34:15,2021-05-31 12:34:15
20378,3681,7600,1,Item arrived as expected.,2023-06-01 04:45:20,2023-06-01 19:45:20
20379,6213,3647,2,Packaging was excellent.,2020-08-28 10:12:30,2020-08-30 04:12:30
20380,7995,5444,4,Had a small delay but was resolved quickly.,2024-06-26 22:33:35,2024-06-27 22:33:35
20381,3853,5824,3,Communication could be better but order was fine.,2024-06-02 11:52:54,2024-06-02 23:52:54
20382,7180,6258,5,Had a small delay but was resolved quickly.,2023-09-11 20:24:38,2023-09-12 23:24:38
20383,785,1971,4,Packaging was excellent.,2020-05-17 01:53:59,2020-05-18 10:53:59
20384,8622,940,1,Great experience overall.,2020-08-22 11:37:16,2020-08-22 21:37:16
20385,6626,7079,1,Item arrived as expected.,2022-01-22 03:51:59,2022-01-22 17:51:59
20386,648,6232,3,Had a small delay but was resolved quickly.,2022-05-20 08:55:57,2022-05-20 23:55:57
20387,7307,6230,2,Would buy again from this seller.,2021-06-20 15:08:42,2021-06-22 08:08:42
20388,3050,729,4,Item arrived as expected.,2024-05-02 12:52:15,2024-05-03 03:52:15
20389,237,7099,3,Item arrived as expected.,2022-07-06 12:12:43,2022-07-06 21:12:43
20390,3728,7465,1,Item arrived as expected.,2020-05-22 19:57:22,2020-05-24 17:57:22
20391,1262,8985,1,Communication could be better but order was fine.,2021-05-07 22:52:11,2021-05-09 05:52:11
20392,9781,1347,5,Communication could be better but order was fine.,2020-03-19 19:03:24,2020-03-21 00:03:24
20393,9367,8866,2,Had a small delay but was resolved quickly.,2022-10-14 06:46:34,2022-10-14 23:46:34
20394,8134,4844,4,Great experience overall.,2023-12-20 11:44:48,2023-12-20 20:44:48
20395,4056,9708,5,Great experience overall.,2023-10-15 11:54:38,2023-10-17 08:54:38
20396,1690,7412,5,Would buy again from this seller.,2022-05-09 02:35:24,2022-05-09 18:35:24
20397,8537,4009,5,Communication could be better but order was fine.,2022-01-20 03:43:14,2022-01-20 21:43:14
20398,6795,4438,5,Packaging was excellent.,2023-07-21 20:34:57,2023-07-22 13:34:57
20399,7570,3196,1,Packaging was excellent.,2020-10-19 16:59:09,2020-10-21 05:59:09
20400,871,7540,1,Had a small delay but was resolved quickly.,2022-03-10 00:33:21,2022-03-10 16:33:21
20401,7926,3726,4,Great experience overall.,2023-08-29 14:40:28,2023-08-31 01:40:28
20402,2355,7373,2,Item arrived as expected.,2021-12-16 12:15:24,2021-12-17 18:15:24
20403,611,3602,5,Communication could be better but order was fine.,2024-07-13 18:33:58,2024-07-15 01:33:58
20404,3521,1913,3,Item arrived as expected.,2024-07-02 22:24:03,2024-07-04 07:24:03
20405,1025,5915,2,Great experience overall.,2020-07-24 01:02:59,2020-07-24 18:02:59
20406,795,9247,5,Communication could be better but order was fine.,2021-05-10 00:42:00,2021-05-11 12:42:00
20407,2258,6019,1,Communication could be better but order was fine.,2020-08-17 03:35:25,2020-08-18 01:35:25
20408,3332,6829,4,Item arrived as expected.,2021-10-15 20:33:17,2021-10-16 14:33:17
20409,8341,2825,4,Would buy again from this seller.,2022-08-30 13:46:15,2022-09-01 03:46:15
20410,6429,8551,3,Would buy again from this seller.,2023-05-16 03:30:07,2023-05-16 06:30:07
20411,665,5858,3,Had a small delay but was resolved quickly.,2023-02-11 14:56:50,2023-02-11 18:56:50
20412,2170,334,1,Packaging was excellent.,2020-09-23 12:30:05,2020-09-24 22:30:05
20413,373,4530,2,Item arrived as expected.,2020-08-31 01:56:01,2020-09-01 05:56:01
20414,7678,8069,2,Item arrived as expected.,2024-11-04 16:18:52,2024-11-06 12:18:52
20415,9164,6381,4,Item arrived as expected.,2023-10-04 19:05:57,2023-10-06 11:05:57
20416,7523,3671,5,Had a small delay but was resolved quickly.,2024-04-01 20:49:05,2024-04-02 19:49:05
20417,5681,8190,5,Communication could be better but order was fine.,2024-07-02 01:39:46,2024-07-02 06:39:46
20418,4965,5236,3,Packaging was excellent.,2024-09-19 00:05:42,2024-09-20 09:05:42
20419,9845,3210,4,Item arrived as expected.,2023-08-08 14:30:21,2023-08-09 15:30:21
20420,6142,9176,5,Would buy again from this seller.,2020-07-02 11:43:22,2020-07-02 23:43:22
20421,7843,6309,1,Would buy again from this seller.,2021-06-24 00:38:04,2021-06-24 10:38:04
20422,495,9235,4,Would buy again from this seller.,2022-04-28 08:51:18,2022-04-29 17:51:18
20423,2909,4516,2,Great experience overall.,2021-04-29 19:20:14,2021-04-30 19:20:14
20424,6209,2168,1,Had a small delay but was resolved quickly.,2020-02-19 00:11:38,2020-02-19 04:11:38
20425,1862,4740,5,Communication could be better but order was fine.,2020-04-08 00:13:12,2020-04-08 17:13:12
20426,122,8238,4,Packaging was excellent.,2020-02-21 17:50:33,2020-02-22 17:50:33
20427,6006,6583,1,Item arrived as expected.,2021-03-14 14:32:00,2021-03-15 12:32:00
20428,3428,5082,3,Had a small delay but was resolved quickly.,2020-07-21 16:32:42,2020-07-22 05:32:42
20429,5824,8965,2,Great experience overall.,2023-06-06 23:43:51,2023-06-08 20:43:51
20430,3399,2483,1,Communication could be better but order was fine.,2024-02-24 16:04:35,2024-02-25 00:04:35
20431,1077,3855,5,Packaging was excellent.,2024-10-22 11:37:34,2024-10-24 10:37:34
20432,2377,3812,2,Item arrived as expected.,2021-08-13 11:03:12,2021-08-15 05:03:12
20433,6887,9587,5,Communication could be better but order was fine.,2022-04-13 07:07:29,2022-04-14 00:07:29
20434,1021,5189,1,Communication could be better but order was fine.,2023-09-14 01:37:47,2023-09-14 14:37:47
20435,1923,182,4,Had a small delay but was resolved quickly.,2024-12-24 15:57:23,2024-12-25 11:57:23
20436,9720,5469,4,Communication could be better but order was fine.,2023-07-07 20:58:05,2023-07-08 15:58:05
20437,8453,6846,2,Packaging was excellent.,2020-05-08 17:00:05,2020-05-09 16:00:05
20438,8128,6358,4,Packaging was excellent.,2022-10-09 19:45:01,2022-10-10 02:45:01
20439,574,9667,3,Item arrived as expected.,2024-10-14 14:16:48,2024-10-16 14:16:48
20440,5417,9479,1,Packaging was excellent.,2020-02-24 10:00:57,2020-02-25 01:00:57
20441,1989,394,5,Communication could be better but order was fine.,2022-09-05 21:56:54,2022-09-06 06:56:54
20442,6643,6746,3,Communication could be better but order was fine.,2023-03-24 21:29:46,2023-03-25 20:29:46
20443,4855,3854,4,Had a small delay but was resolved quickly.,2023-03-22 17:16:32,2023-03-23 13:16:32
20444,7800,6295,2,Would buy again from this seller.,2021-08-25 12:55:51,2021-08-26 14:55:51
20445,7855,9903,2,Item arrived as expected.,2024-08-19 19:04:35,2024-08-21 10:04:35
20446,9151,9119,5,Great experience overall.,2022-09-19 23:19:13,2022-09-20 05:19:13
20447,6829,2247,1,Packaging was excellent.,2021-07-20 16:52:30,2021-07-22 08:52:30
20448,7207,1416,4,Item arrived as expected.,2024-06-06 21:40:10,2024-06-07 21:40:10
20449,8347,484,1,Item arrived as expected.,2021-01-14 05:17:35,2021-01-15 14:17:35
20450,6882,8317,4,Communication could be better but order was fine.,2023-08-12 15:47:21,2023-08-13 23:47:21
20451,7416,9434,1,Had a small delay but was resolved quickly.,2023-12-30 04:02:43,2023-12-30 06:02:43
20452,3701,2536,4,Packaging was excellent.,2021-10-07 23:45:24,2021-10-09 17:45:24
20453,861,9918,1,Communication could be better but order was fine.,2021-04-23 00:00:27,2021-04-23 06:00:27
20454,1668,1115,3,Packaging was excellent.,2020-12-12 09:07:49,2020-12-13 00:07:49
20455,699,5418,3,Had a small delay but was resolved quickly.,2023-12-02 05:02:18,2023-12-02 12:02:18
20456,7143,7023,2,Had a small delay but was resolved quickly.,2020-02-15 18:41:47,2020-02-16 10:41:47
20457,5876,6267,5,Great experience overall.,2021-04-03 07:41:52,2021-04-03 18:41:52
20458,344,2203,1,Packaging was excellent.,2022-01-14 18:52:29,2022-01-15 20:52:29
20459,8224,3741,1,Packaging was excellent.,2021-11-09 18:06:14,2021-11-11 12:06:14
20460,3454,8445,5,Great experience overall.,2024-09-11 10:33:30,2024-09-13 10:33:30
20461,3743,526,1,Communication could be better but order was fine.,2023-02-14 18:11:01,2023-02-14 18:11:01
20462,3176,5867,5,Would buy again from this seller.,2020-08-14 05:00:49,2020-08-14 06:00:49
20463,2076,8892,3,Had a small delay but was resolved quickly.,2021-01-19 11:08:58,2021-01-19 23:08:58
20464,3166,6295,1,Had a small delay but was resolved quickly.,2024-07-13 23:09:02,2024-07-14 13:09:02
20465,3200,9787,3,Would buy again from this seller.,2024-01-31 23:23:00,2024-02-01 18:23:00
20466,2803,9890,4,Packaging was excellent.,2024-01-07 12:59:06,2024-01-08 04:59:06
20467,6260,6699,2,Packaging was excellent.,2020-11-06 11:43:42,2020-11-07 10:43:42
20468,392,1422,4,Great experience overall.,2021-06-07 21:15:55,2021-06-09 10:15:55
20469,8669,2740,5,Item arrived as expected.,2020-05-02 19:00:57,2020-05-03 18:00:57
20470,7458,7394,2,Item arrived as expected.,2021-06-05 18:10:04,2021-06-07 05:10:04
20471,364,1551,5,Packaging was excellent.,2020-08-03 13:48:48,2020-08-04 08:48:48
20472,9938,472,5,Great experience overall.,2021-06-07 06:42:33,2021-06-08 13:42:33
20473,2281,4110,5,Packaging was excellent.,2023-11-06 09:15:21,2023-11-08 06:15:21
20474,2423,5045,5,Great experience overall.,2024-08-23 04:33:24,2024-08-24 14:33:24
20475,2446,6525,2,Had a small delay but was resolved quickly.,2021-04-24 04:43:15,2021-04-25 21:43:15
20476,7472,9219,1,Great experience overall.,2021-03-17 04:48:12,2021-03-18 07:48:12
20477,2679,3322,4,Communication could be better but order was fine.,2023-12-21 06:05:49,2023-12-21 16:05:49
20478,9725,4075,2,Item arrived as expected.,2020-12-28 17:55:03,2020-12-30 03:55:03
20479,2871,9672,2,Communication could be better but order was fine.,2020-02-27 16:56:40,2020-02-28 19:56:40
20480,5685,9293,2,Had a small delay but was resolved quickly.,2021-12-01 10:49:09,2021-12-02 04:49:09
20481,1148,3921,1,Had a small delay but was resolved quickly.,2020-10-02 04:38:38,2020-10-04 01:38:38
20482,1460,1344,5,Would buy again from this seller.,2024-01-11 22:24:01,2024-01-13 14:24:01
20483,6697,3402,4,Item arrived as expected.,2020-01-18 09:51:23,2020-01-19 23:51:23
20484,8964,1166,3,Item arrived as expected.,2020-06-04 20:24:00,2020-06-06 12:24:00
20485,9191,3332,1,Item arrived as expected.,2022-11-11 06:04:29,2022-11-11 20:04:29
20486,367,8413,3,Great experience overall.,2020-10-05 16:30:39,2020-10-07 02:30:39
20487,5631,886,4,Great experience overall.,2023-04-24 12:12:33,2023-04-26 11:12:33
20488,270,7366,2,Had a small delay but was resolved quickly.,2022-05-06 09:17:55,2022-05-06 12:17:55
20489,2657,8008,1,Packaging was excellent.,2021-06-09 23:42:22,2021-06-10 20:42:22
20490,4006,3534,3,Had a small delay but was resolved quickly.,2022-12-04 11:19:48,2022-12-05 06:19:48
20491,3272,1796,4,Communication could be better but order was fine.,2024-03-10 08:02:18,2024-03-11 11:02:18
20492,4105,6009,4,Item arrived as expected.,2023-10-07 07:42:52,2023-10-07 20:42:52
20493,7583,9785,3,Communication could be better but order was fine.,2023-03-19 11:47:05,2023-03-20 22:47:05
20494,7328,1403,4,Packaging was excellent.,2023-10-22 02:20:20,2023-10-23 05:20:20
20495,9703,1907,2,Item arrived as expected.,2020-11-29 04:59:26,2020-12-01 02:59:26
20496,2907,4699,2,Item arrived as expected.,2023-04-04 13:34:12,2023-04-05 15:34:12
20497,6380,7751,1,Had a small delay but was resolved quickly.,2022-08-05 22:02:23,2022-08-06 00:02:23
20498,7920,7039,3,Packaging was excellent.,2024-04-07 07:45:08,2024-04-07 10:45:08
20499,7638,23,1,Had a small delay but was resolved quickly.,2021-03-08 15:38:47,2021-03-09 14:38:47
20500,7738,4515,1,Great experience overall.,2022-03-21 15:17:31,2022-03-22 02:17:31
20501,1588,2340,5,Communication could be better but order was fine.,2020-04-03 15:58:39,2020-04-03 21:58:39
20502,6204,1541,3,Communication could be better but order was fine.,2023-08-06 09:04:13,2023-08-07 11:04:13
20503,4167,75,3,Item arrived as expected.,2021-12-02 22:33:49,2021-12-03 02:33:49
20504,2632,9441,1,Communication could be better but order was fine.,2022-12-01 02:35:52,2022-12-01 20:35:52
20505,9872,6268,4,Would buy again from this seller.,2024-06-13 15:06:19,2024-06-15 08:06:19
20506,3896,8899,3,Packaging was excellent.,2020-09-14 06:54:45,2020-09-15 13:54:45
20507,8600,2194,1,Communication could be better but order was fine.,2024-02-04 19:42:57,2024-02-05 10:42:57
20508,6936,6099,4,Great experience overall.,2020-06-01 03:49:30,2020-06-01 21:49:30
20509,9192,394,5,Item arrived as expected.,2020-11-07 13:25:44,2020-11-08 16:25:44
20510,388,3662,1,Would buy again from this seller.,2022-11-10 01:29:46,2022-11-10 23:29:46
20511,8921,1128,3,Communication could be better but order was fine.,2021-12-17 06:03:03,2021-12-17 11:03:03
20512,2860,9612,3,Communication could be better but order was fine.,2024-03-02 06:35:47,2024-03-03 21:35:47
20513,1898,3505,3,Packaging was excellent.,2022-02-18 22:05:30,2022-02-19 22:05:30
20514,4961,5721,5,Item arrived as expected.,2020-01-22 21:15:54,2020-01-23 08:15:54
20515,1349,1,2,Had a small delay but was resolved quickly.,2020-11-29 08:50:34,2020-12-01 03:50:34
20516,9808,8005,4,Item arrived as expected.,2021-12-04 05:39:07,2021-12-05 16:39:07
20517,1484,2879,2,Would buy again from this seller.,2024-08-15 05:45:49,2024-08-15 17:45:49
20518,5124,8312,2,Communication could be better but order was fine.,2023-10-18 14:07:02,2023-10-20 08:07:02
20519,6524,1743,3,Packaging was excellent.,2021-07-08 02:31:14,2021-07-09 02:31:14
20520,8816,5191,3,Would buy again from this seller.,2022-09-08 13:12:01,2022-09-08 19:12:01
20521,6511,713,1,Communication could be better but order was fine.,2020-09-14 11:30:55,2020-09-15 14:30:55
20522,7414,20,3,Had a small delay but was resolved quickly.,2024-12-22 10:56:59,2024-12-23 14:56:59
20523,6273,4512,3,Item arrived as expected.,2024-06-01 18:37:22,2024-06-02 08:37:22
20524,5400,5470,3,Had a small delay but was resolved quickly.,2024-04-29 03:12:19,2024-04-29 06:12:19
20525,6511,629,4,Great experience overall.,2023-05-31 04:54:01,2023-06-01 05:54:01
20526,1013,353,5,Communication could be better but order was fine.,2023-11-10 03:09:03,2023-11-10 22:09:03
20527,1487,9834,2,Would buy again from this seller.,2020-08-20 09:01:44,2020-08-21 15:01:44
20528,3692,1074,1,Communication could be better but order was fine.,2021-09-29 02:02:50,2021-09-30 03:02:50
20529,5625,3075,4,Had a small delay but was resolved quickly.,2022-08-25 15:22:06,2022-08-26 05:22:06
20530,9223,4477,3,Had a small delay but was resolved quickly.,2023-09-20 15:59:27,2023-09-21 10:59:27
20531,1504,8746,5,Item arrived as expected.,2024-09-11 15:49:39,2024-09-11 23:49:39
20532,5028,9192,3,Communication could be better but order was fine.,2022-02-21 11:57:20,2022-02-22 22:57:20
20533,6878,8201,2,Great experience overall.,2022-10-17 05:21:32,2022-10-17 21:21:32
20534,7553,9537,1,Item arrived as expected.,2021-07-26 13:32:00,2021-07-26 19:32:00
20535,9016,2290,4,Would buy again from this seller.,2022-08-21 22:18:15,2022-08-23 11:18:15
20536,1018,519,3,Item arrived as expected.,2020-05-14 18:44:27,2020-05-16 18:44:27
20537,7483,4206,3,Communication could be better but order was fine.,2023-08-26 01:24:49,2023-08-27 03:24:49
20538,2880,9635,1,Communication could be better but order was fine.,2020-09-04 17:30:36,2020-09-05 23:30:36
20539,6455,7238,2,Item arrived as expected.,2022-07-19 19:51:28,2022-07-21 00:51:28
20540,3221,9935,2,Item arrived as expected.,2021-05-10 14:48:24,2021-05-11 17:48:24
20541,1152,599,3,Great experience overall.,2021-07-06 11:09:05,2021-07-07 18:09:05
20542,57,4390,5,Great experience overall.,2022-12-26 16:47:11,2022-12-26 23:47:11
20543,5072,5372,2,Item arrived as expected.,2020-07-22 16:28:56,2020-07-24 10:28:56
20544,8068,1300,2,Great experience overall.,2023-09-26 08:26:11,2023-09-27 00:26:11
20545,3640,8298,2,Had a small delay but was resolved quickly.,2022-02-09 00:41:08,2022-02-10 03:41:08
20546,1599,5283,1,Had a small delay but was resolved quickly.,2023-04-12 02:58:11,2023-04-14 02:58:11
20547,7543,3232,3,Great experience overall.,2020-06-09 00:37:02,2020-06-10 23:37:02
20548,3516,9354,3,Communication could be better but order was fine.,2024-07-10 22:06:04,2024-07-11 23:06:04
20549,2558,8806,2,Had a small delay but was resolved quickly.,2023-09-20 08:20:29,2023-09-21 07:20:29
20550,7695,5737,3,Communication could be better but order was fine.,2020-11-07 06:25:53,2020-11-08 17:25:53
20551,3516,4040,3,Great experience overall.,2020-12-04 09:31:17,2020-12-04 13:31:17
20552,4751,2061,3,Great experience overall.,2022-04-16 19:20:01,2022-04-18 19:20:01
20553,6812,4519,3,Would buy again from this seller.,2020-10-22 01:55:41,2020-10-22 03:55:41
20554,5581,6879,2,Would buy again from this seller.,2024-03-17 15:22:26,2024-03-19 13:22:26
20555,9887,2926,5,Great experience overall.,2023-02-13 15:15:46,2023-02-15 08:15:46
20556,3571,1296,1,Item arrived as expected.,2024-01-26 08:52:55,2024-01-27 21:52:55
20557,8747,9239,3,Would buy again from this seller.,2020-04-10 23:42:41,2020-04-12 06:42:41
20558,9606,1034,5,Would buy again from this seller.,2024-09-26 18:07:07,2024-09-27 10:07:07
20559,2150,1040,3,Communication could be better but order was fine.,2023-05-24 16:37:38,2023-05-25 11:37:38
20560,1885,7926,3,Had a small delay but was resolved quickly.,2021-12-08 16:51:18,2021-12-09 02:51:18
20561,5899,1139,2,Packaging was excellent.,2024-10-12 20:03:44,2024-10-13 12:03:44
20562,6042,4211,3,Had a small delay but was resolved quickly.,2024-02-07 21:02:19,2024-02-08 21:02:19
20563,5849,7439,2,Great experience overall.,2024-12-16 12:38:23,2024-12-16 17:38:23
20564,940,3761,4,Packaging was excellent.,2021-08-29 08:11:26,2021-08-30 17:11:26
20565,1259,7293,4,Had a small delay but was resolved quickly.,2024-11-19 20:38:13,2024-11-21 03:38:13
20566,1327,6441,3,Communication could be better but order was fine.,2020-04-22 03:23:03,2020-04-22 17:23:03
20567,4152,2548,4,Had a small delay but was resolved quickly.,2021-05-27 08:19:15,2021-05-27 19:19:15
20568,8069,4830,4,Packaging was excellent.,2021-01-03 04:09:14,2021-01-03 21:09:14
20569,9937,4124,4,Had a small delay but was resolved quickly.,2021-12-28 11:05:20,2021-12-30 01:05:20
20570,8375,3221,1,Packaging was excellent.,2021-04-21 17:55:46,2021-04-22 02:55:46
20571,387,3482,4,Would buy again from this seller.,2024-12-23 12:50:46,2024-12-24 00:50:46
20572,4478,7887,5,Packaging was excellent.,2021-07-08 14:23:03,2021-07-10 06:23:03
20573,1058,5474,2,Had a small delay but was resolved quickly.,2022-12-28 15:51:57,2022-12-30 13:51:57
20574,5838,8966,5,Packaging was excellent.,2021-09-08 19:24:49,2021-09-10 00:24:49
20575,3464,9408,1,Item arrived as expected.,2023-12-15 19:05:56,2023-12-16 22:05:56
20576,5688,3974,1,Packaging was excellent.,2020-09-06 23:03:16,2020-09-07 00:03:16
20577,1665,2493,4,Item arrived as expected.,2020-11-16 00:08:38,2020-11-16 05:08:38
20578,9377,7143,3,Packaging was excellent.,2020-05-15 02:11:24,2020-05-16 22:11:24
20579,3471,7561,5,Communication could be better but order was fine.,2024-03-25 21:07:45,2024-03-27 05:07:45
20580,9205,702,3,Packaging was excellent.,2024-01-11 08:01:23,2024-01-11 13:01:23
20581,1145,5734,5,Great experience overall.,2024-06-03 08:46:16,2024-06-04 12:46:16
20582,8022,276,1,Great experience overall.,2024-06-06 05:43:38,2024-06-07 07:43:38
20583,4437,3564,4,Had a small delay but was resolved quickly.,2022-06-11 10:03:47,2022-06-11 18:03:47
20584,2316,6880,1,Packaging was excellent.,2020-04-09 21:38:10,2020-04-09 21:38:10
20585,7267,6272,1,Item arrived as expected.,2022-02-02 20:38:38,2022-02-04 17:38:38
20586,2461,5504,1,Packaging was excellent.,2022-11-30 14:37:23,2022-12-01 13:37:23
20587,5719,1247,3,Had a small delay but was resolved quickly.,2022-12-08 20:48:48,2022-12-10 11:48:48
20588,8735,611,2,Had a small delay but was resolved quickly.,2023-02-19 14:33:59,2023-02-20 01:33:59
20589,4815,2508,2,Packaging was excellent.,2022-09-19 00:50:23,2022-09-19 13:50:23
20590,9676,2245,3,Packaging was excellent.,2020-11-17 01:56:41,2020-11-18 02:56:41
20591,2155,6061,5,Great experience overall.,2020-03-16 23:52:17,2020-03-18 04:52:17
20592,4016,945,1,Would buy again from this seller.,2020-01-13 21:48:22,2020-01-14 07:48:22
20593,6449,7101,1,Had a small delay but was resolved quickly.,2022-04-28 21:04:34,2022-04-30 19:04:34
20594,7385,546,1,Packaging was excellent.,2021-09-19 16:21:24,2021-09-19 22:21:24
20595,7601,3546,2,Item arrived as expected.,2020-01-07 13:58:26,2020-01-09 09:58:26
20596,274,3297,4,Communication could be better but order was fine.,2022-05-03 15:11:40,2022-05-04 08:11:40
20597,8817,349,2,Would buy again from this seller.,2022-03-25 12:23:40,2022-03-27 04:23:40
20598,334,4394,1,Great experience overall.,2023-09-30 10:10:17,2023-10-02 08:10:17
20599,4958,5335,2,Great experience overall.,2022-07-05 13:05:45,2022-07-05 18:05:45
20600,9236,7521,4,Great experience overall.,2022-03-02 02:57:18,2022-03-03 07:57:18
20601,9251,3108,3,Had a small delay but was resolved quickly.,2020-05-07 02:19:57,2020-05-08 10:19:57
20602,4764,9509,2,Item arrived as expected.,2023-02-07 00:42:23,2023-02-07 14:42:23
20603,7695,2220,3,Had a small delay but was resolved quickly.,2023-09-19 02:32:10,2023-09-21 00:32:10
20604,3684,4953,3,Communication could be better but order was fine.,2023-12-11 08:24:18,2023-12-12 03:24:18
20605,4060,9262,1,Would buy again from this seller.,2022-04-16 19:11:59,2022-04-18 19:11:59
20606,5317,3773,3,Communication could be better but order was fine.,2024-03-16 20:00:49,2024-03-16 21:00:49
20607,7246,3965,1,Had a small delay but was resolved quickly.,2024-10-03 03:24:01,2024-10-04 09:24:01
20608,6251,8791,4,Would buy again from this seller.,2024-04-09 08:24:35,2024-04-10 23:24:35
20609,1830,9949,3,Packaging was excellent.,2020-02-11 01:19:22,2020-02-12 05:19:22
20610,2821,3014,4,Item arrived as expected.,2020-10-23 02:40:02,2020-10-25 00:40:02
20611,5520,3304,1,Item arrived as expected.,2021-12-30 17:26:43,2022-01-01 11:26:43
20612,6913,5235,4,Packaging was excellent.,2023-02-03 16:15:36,2023-02-05 02:15:36
20613,8121,5258,4,Would buy again from this seller.,2023-01-21 11:20:50,2023-01-22 11:20:50
20614,2282,5535,4,Packaging was excellent.,2021-04-26 07:12:52,2021-04-27 13:12:52
20615,7021,6825,4,Great experience overall.,2024-10-22 00:00:31,2024-10-22 22:00:31
20616,4896,8547,5,Would buy again from this seller.,2022-05-04 21:54:15,2022-05-05 08:54:15
20617,9512,7849,4,Would buy again from this seller.,2020-11-02 23:33:08,2020-11-04 18:33:08
20618,1987,1766,3,Great experience overall.,2021-11-25 01:44:16,2021-11-26 18:44:16
20619,9661,8957,3,Communication could be better but order was fine.,2023-04-21 18:33:22,2023-04-23 08:33:22
20620,4689,287,1,Item arrived as expected.,2020-06-01 06:48:59,2020-06-02 21:48:59
20621,9867,5358,4,Item arrived as expected.,2022-08-22 13:34:59,2022-08-23 14:34:59
20622,263,4612,3,Would buy again from this seller.,2022-09-11 08:32:18,2022-09-13 05:32:18
20623,7503,8564,4,Had a small delay but was resolved quickly.,2022-03-27 21:24:31,2022-03-29 08:24:31
20624,3489,9152,4,Had a small delay but was resolved quickly.,2024-09-28 11:23:07,2024-09-29 06:23:07
20625,4252,7917,3,Communication could be better but order was fine.,2022-12-08 23:18:31,2022-12-09 20:18:31
20626,4331,9330,4,Packaging was excellent.,2020-02-29 01:09:32,2020-02-29 19:09:32
20627,1140,8321,5,Item arrived as expected.,2024-11-05 16:41:48,2024-11-07 16:41:48
20628,2152,3994,2,Packaging was excellent.,2024-07-11 21:44:17,2024-07-12 17:44:17
20629,1811,9262,2,Communication could be better but order was fine.,2020-08-22 02:00:19,2020-08-22 13:00:19
20630,2056,6430,3,Item arrived as expected.,2021-12-27 21:51:34,2021-12-28 16:51:34
20631,3356,6897,4,Item arrived as expected.,2024-04-11 10:02:58,2024-04-13 09:02:58
20632,4097,1692,1,Packaging was excellent.,2023-11-24 22:37:48,2023-11-24 22:37:48
20633,2314,158,4,Communication could be better but order was fine.,2020-08-04 21:55:17,2020-08-06 01:55:17
20634,3205,9928,4,Had a small delay but was resolved quickly.,2022-06-20 18:43:23,2022-06-21 21:43:23
20635,4347,1427,5,Communication could be better but order was fine.,2020-02-04 21:51:26,2020-02-05 13:51:26
